citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_179_400_24,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stamping.,49 CFR 179.400-24,Mapping level candidate for 49 CFR 179.400-24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.400-24. Source: https://www.ecfr.gov/current/title-49/section-179.400-24,true,
t49_sec_179_400_25,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stenciling.,49 CFR 179.400-25,Mapping level candidate for 49 CFR 179.400-25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.400-25. Source: https://www.ecfr.gov/current/title-49/section-179.400-25,true,
t49_sec_179_401,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements applicable to inner tanks for cryogenic liquid tank car tanks.,49 CFR 179.401,Mapping level candidate for 49 CFR 179.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.401. Source: https://www.ecfr.gov/current/title-49/section-179.401,true,
t49_sec_179_401_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Individual specification requirements.,49 CFR 179.401-1,Mapping level candidate for 49 CFR 179.401-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.401-1. Source: https://www.ecfr.gov/current/title-49/section-179.401-1,true,
t49_sec_179_500,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Specification DOT-107A * * * * seamless steel tank car tanks.,49 CFR 179.500,Mapping level candidate for 49 CFR 179.500. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500. Source: https://www.ecfr.gov/current/title-49/section-179.500,true,
t49_sec_179_500_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tanks built under these specifications shall meet the requirements of Sec. 179.500.,49 CFR 179.500-1,Mapping level candidate for 49 CFR 179.500-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-1. Source: https://www.ecfr.gov/current/title-49/section-179.500-1,true,
t49_sec_179_500_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Type and general requirements.,49 CFR 179.500-3,Mapping level candidate for 49 CFR 179.500-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-3. Source: https://www.ecfr.gov/current/title-49/section-179.500-3,true,
t49_sec_179_500_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thickness of wall.,49 CFR 179.500-4,Mapping level candidate for 49 CFR 179.500-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-4. Source: https://www.ecfr.gov/current/title-49/section-179.500-4,true,
t49_sec_179_500_5,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Material.,49 CFR 179.500-5,Mapping level candidate for 49 CFR 179.500-5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-5. Source: https://www.ecfr.gov/current/title-49/section-179.500-5,true,
t49_sec_179_500_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Heat treatment.,49 CFR 179.500-6,Mapping level candidate for 49 CFR 179.500-6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-6. Source: https://www.ecfr.gov/current/title-49/section-179.500-6,true,
t49_sec_179_500_7,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Physical tests.,49 CFR 179.500-7,Mapping level candidate for 49 CFR 179.500-7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-7. Source: https://www.ecfr.gov/current/title-49/section-179.500-7,true,
t49_sec_179_500_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Openings in tanks.,49 CFR 179.500-8,Mapping level candidate for 49 CFR 179.500-8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-8. Source: https://www.ecfr.gov/current/title-49/section-179.500-8,true,
t49_sec_179_500_10,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Protective housing.,49 CFR 179.500-10,Mapping level candidate for 49 CFR 179.500-10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-10. Source: https://www.ecfr.gov/current/title-49/section-179.500-10,true,
t49_sec_179_500_11,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Loading and unloading valves.,49 CFR 179.500-11,Mapping level candidate for 49 CFR 179.500-11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-11. Source: https://www.ecfr.gov/current/title-49/section-179.500-11,true,
t49_sec_179_500_12,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Pressure relief devices.,49 CFR 179.500-12,Mapping level candidate for 49 CFR 179.500-12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-12. Source: https://www.ecfr.gov/current/title-49/section-179.500-12,true,
t49_sec_179_500_13,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Fixtures.,49 CFR 179.500-13,Mapping level candidate for 49 CFR 179.500-13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-13. Source: https://www.ecfr.gov/current/title-49/section-179.500-13,true,
t49_sec_179_500_14,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Test of tanks.,49 CFR 179.500-14,Mapping level candidate for 49 CFR 179.500-14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-14. Source: https://www.ecfr.gov/current/title-49/section-179.500-14,true,
t49_sec_179_500_15,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Handling of tanks failing in tests.,49 CFR 179.500-15,Mapping level candidate for 49 CFR 179.500-15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-15. Source: https://www.ecfr.gov/current/title-49/section-179.500-15,true,
t49_sec_179_500_16,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tests of pressure relief devices.,49 CFR 179.500-16,Mapping level candidate for 49 CFR 179.500-16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-16. Source: https://www.ecfr.gov/current/title-49/section-179.500-16,true,
t49_sec_179_500_17,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Marking.,49 CFR 179.500-17,Mapping level candidate for 49 CFR 179.500-17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-17. Source: https://www.ecfr.gov/current/title-49/section-179.500-17,true,
t49_sec_179_500_18,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Inspection and reports.,49 CFR 179.500-18,Mapping level candidate for 49 CFR 179.500-18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart F > 49 CFR 179.500-18. Source: https://www.ecfr.gov/current/title-49/section-179.500-18,true,
t49_app_part_179_a,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Procedures for Tank-Head Puncture-Resistance Test,49 CFR Appendix A to Part 179,Mapping level candidate for 49 CFR Appendix A to Part 179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Appendix A to Part 179. Source: https://www.ecfr.gov/current/title-49/part-179,true,
t49_app_part_179_b,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Procedures for Simulated Pool and Torch-Fire Testing,49 CFR Appendix B to Part 179,Mapping level candidate for 49 CFR Appendix B to Part 179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Appendix B to Part 179. Source: https://www.ecfr.gov/current/title-49/part-179,true,
