mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_transit_safety_reference_t49_sec_604_35,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_35,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.35,Maps 49 CFR 604.35 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_subpart_604_i,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_subpart_604_i,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR Part 604 Subpart I,Maps 49 CFR Part 604 Subpart I to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_36,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_36,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.36,Maps 49 CFR 604.36 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_37,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_37,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.37,Maps 49 CFR 604.37 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_38,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_38,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.38,Maps 49 CFR 604.38 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_39,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_39,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.39,Maps 49 CFR 604.39 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_40,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_40,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.40,Maps 49 CFR 604.40 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_41,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_41,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.41,Maps 49 CFR 604.41 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_42,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_42,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.42,Maps 49 CFR 604.42 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_43,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_43,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.43,Maps 49 CFR 604.43 to title49.transit.safety_reference (reference).,true
