citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_1152_36,stb_surface,title49.stb.surface_transportation_reference,1,Submission of revenue and cost data.,49 CFR 1152.36,Mapping level candidate for 49 CFR 1152.36. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart D > 49 CFR 1152.36. Source: https://www.ecfr.gov/current/title-49/section-1152.36,true,
t49_sec_1152_37,stb_surface,title49.stb.surface_transportation_reference,1,Financial status reports.,49 CFR 1152.37,Mapping level candidate for 49 CFR 1152.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart D > 49 CFR 1152.37. Source: https://www.ecfr.gov/current/title-49/section-1152.37,true,
t49_subpart_1152_e,stb_surface,title49.stb.surface_transportation_reference,1,Subpart E [Reserved],49 CFR Part 1152 Subpart E,Mapping level candidate for 49 CFR Part 1152 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-1152/subpart-E,false,
t49_subpart_1152_f,stb_surface,title49.stb.surface_transportation_reference,1,Exempt Abandonments and Discontinuances of Service and Trackage Rights,49 CFR Part 1152 Subpart F,Mapping level candidate for 49 CFR Part 1152 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-1152/subpart-F,true,
t49_sec_1152_50,stb_surface,title49.stb.surface_transportation_reference,1,Exempt abandonments and discontinuances of service and trackage rights.,49 CFR 1152.50,Mapping level candidate for 49 CFR 1152.50. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart F > 49 CFR 1152.50. Source: https://www.ecfr.gov/current/title-49/section-1152.50,true,
t49_subpart_1152_g,stb_surface,title49.stb.surface_transportation_reference,1,Special Rules Applicable to Petitions for Abandonments or Discontinuances of Service or Trackage Rights Filed Under the 49 U....,49 CFR Part 1152 Subpart G,Mapping level candidate for 49 CFR Part 1152 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-1152/subpart-G,true,
t49_sec_1152_60,stb_surface,title49.stb.surface_transportation_reference,1,Special rules.,49 CFR 1152.60,Mapping level candidate for 49 CFR 1152.60. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1152 > 49 CFR Part 1152 Subpart G > 49 CFR 1152.60. Source: https://www.ecfr.gov/current/title-49/section-1152.60,true,
t49_part_1155,stb_surface,title49.stb.surface_transportation_reference,1,Solid Waste Rail Transfer Facilities,49 CFR Part 1155,Mapping level candidate for 49 CFR Part 1155. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155. Source: https://www.ecfr.gov/current/title-49/part-1155,true,
t49_subpart_1155_a,stb_surface,title49.stb.surface_transportation_reference,1,General,49 CFR Part 1155 Subpart A,Mapping level candidate for 49 CFR Part 1155 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1155/subpart-A,true,
t49_sec_1155_1,stb_surface,title49.stb.surface_transportation_reference,1,Purpose and scope.,49 CFR 1155.1,Mapping level candidate for 49 CFR 1155.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart A > 49 CFR 1155.1. Source: https://www.ecfr.gov/current/title-49/section-1155.1,true,
t49_sec_1155_2,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1155.2,Mapping level candidate for 49 CFR 1155.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart A > 49 CFR 1155.2. Source: https://www.ecfr.gov/current/title-49/section-1155.2,true,
t49_subpart_1155_b,stb_surface,title49.stb.surface_transportation_reference,1,"Procedures Governing Petitions To Require a Facility in Existence on October 16, 2008, To Apply for a Land-Use-Exemption Permit",49 CFR Part 1155 Subpart B,Mapping level candidate for 49 CFR Part 1155 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1155/subpart-B,true,
t49_sec_1155_10,stb_surface,title49.stb.surface_transportation_reference,1,Contents of petition.,49 CFR 1155.10,Mapping level candidate for 49 CFR 1155.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart B > 49 CFR 1155.10. Source: https://www.ecfr.gov/current/title-49/section-1155.10,true,
t49_sec_1155_11,stb_surface,title49.stb.surface_transportation_reference,1,Filing and service of petition.,49 CFR 1155.11,Mapping level candidate for 49 CFR 1155.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart B > 49 CFR 1155.11. Source: https://www.ecfr.gov/current/title-49/section-1155.11,true,
t49_sec_1155_12,stb_surface,title49.stb.surface_transportation_reference,1,Participation in petition proceedings.,49 CFR 1155.12,Mapping level candidate for 49 CFR 1155.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart B > 49 CFR 1155.12. Source: https://www.ecfr.gov/current/title-49/section-1155.12,true,
t49_sec_1155_13,stb_surface,title49.stb.surface_transportation_reference,1,Board determination with respect to a Governor's petition.,49 CFR 1155.13,Mapping level candidate for 49 CFR 1155.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart B > 49 CFR 1155.13. Source: https://www.ecfr.gov/current/title-49/section-1155.13,true,
t49_subpart_1155_c,stb_surface,title49.stb.surface_transportation_reference,1,Procedures Governing Applications for a Land-Use-Exemption Permit,49 CFR Part 1155 Subpart C,Mapping level candidate for 49 CFR Part 1155 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-1155/subpart-C,true,
t49_sec_1155_20,stb_surface,title49.stb.surface_transportation_reference,1,Notice of intent to apply for a land-use-exemption permit.,49 CFR 1155.20,Mapping level candidate for 49 CFR 1155.20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.20. Source: https://www.ecfr.gov/current/title-49/section-1155.20,true,
t49_sec_1155_21,stb_surface,title49.stb.surface_transportation_reference,1,Contents of application.,49 CFR 1155.21,Mapping level candidate for 49 CFR 1155.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.21. Source: https://www.ecfr.gov/current/title-49/section-1155.21,true,
t49_sec_1155_22,stb_surface,title49.stb.surface_transportation_reference,1,Filings and service of application.,49 CFR 1155.22,Mapping level candidate for 49 CFR 1155.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.22. Source: https://www.ecfr.gov/current/title-49/section-1155.22,true,
t49_sec_1155_23,stb_surface,title49.stb.surface_transportation_reference,1,Participation in application proceedings.,49 CFR 1155.23,Mapping level candidate for 49 CFR 1155.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.23. Source: https://www.ecfr.gov/current/title-49/section-1155.23,true,
t49_sec_1155_24,stb_surface,title49.stb.surface_transportation_reference,1,Environmental review.,49 CFR 1155.24,Mapping level candidate for 49 CFR 1155.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.24. Source: https://www.ecfr.gov/current/title-49/section-1155.24,true,
t49_sec_1155_25,stb_surface,title49.stb.surface_transportation_reference,1,Transfer and termination of a land-use-exemption permit.,49 CFR 1155.25,Mapping level candidate for 49 CFR 1155.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.25. Source: https://www.ecfr.gov/current/title-49/section-1155.25,true,
t49_sec_1155_26,stb_surface,title49.stb.surface_transportation_reference,1,Board determinations under 49 U.S.C. 10909.,49 CFR 1155.26,Mapping level candidate for 49 CFR 1155.26. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.26. Source: https://www.ecfr.gov/current/title-49/section-1155.26,true,
t49_sec_1155_27,stb_surface,title49.stb.surface_transportation_reference,1,"Petitions to modify, amend, or revoke a land-use-exemption permit.",49 CFR 1155.27,Mapping level candidate for 49 CFR 1155.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Part 1155 Subpart C > 49 CFR 1155.27. Source: https://www.ecfr.gov/current/title-49/section-1155.27,true,
t49_app_part_1155_a,stb_surface,title49.stb.surface_transportation_reference,1,Form Notice of Intent To Apply,49 CFR Appendix A to Part 1155,Mapping level candidate for 49 CFR Appendix A to Part 1155. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Appendix A to Part 1155. Source: https://www.ecfr.gov/current/title-49/part-1155,true,
t49_app_part_1155_b,stb_surface,title49.stb.surface_transportation_reference,1,Form Federal Register Notice,49 CFR Appendix B to Part 1155,Mapping level candidate for 49 CFR Appendix B to Part 1155. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1155 > 49 CFR Appendix B to Part 1155. Source: https://www.ecfr.gov/current/title-49/part-1155,true,
t49_part_1156_1176,stb_surface,title49.stb.surface_transportation_reference,1,Parts 1156-1176 [Reserved],49 CFR Part 1156-1176,Mapping level candidate for 49 CFR Part 1156-1176. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1156-1176. Source: https://www.ecfr.gov/current/title-49/part-1156-1176,false,
t49_part_1177_1179,stb_surface,title49.stb.surface_transportation_reference,1,"Securities, Security Interests and Financial Structures",49 CFR Part 1177-1179,Mapping level candidate for 49 CFR Part 1177-1179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177-1179. Source: https://www.ecfr.gov/current/title-49/part-1177-1179,true,
t49_part_1177,stb_surface,title49.stb.surface_transportation_reference,1,Recordation of Documents,49 CFR Part 1177,Mapping level candidate for 49 CFR Part 1177. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177. Source: https://www.ecfr.gov/current/title-49/part-1177,true,
t49_sec_1177_1,stb_surface,title49.stb.surface_transportation_reference,1,Definitions and classifications of documents.,49 CFR 1177.1,Mapping level candidate for 49 CFR 1177.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177 > 49 CFR 1177.1. Source: https://www.ecfr.gov/current/title-49/section-1177.1,true,
t49_sec_1177_2,stb_surface,title49.stb.surface_transportation_reference,1,To whom documents should be submitted for recordation.,49 CFR 1177.2,Mapping level candidate for 49 CFR 1177.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177 > 49 CFR 1177.2. Source: https://www.ecfr.gov/current/title-49/section-1177.2,true,
t49_sec_1177_3,stb_surface,title49.stb.surface_transportation_reference,1,Requirements for submission.,49 CFR 1177.3,Mapping level candidate for 49 CFR 1177.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177 > 49 CFR 1177.3. Source: https://www.ecfr.gov/current/title-49/section-1177.3,true,
t49_sec_1177_4,stb_surface,title49.stb.surface_transportation_reference,1,Sample forms.,49 CFR 1177.4,Mapping level candidate for 49 CFR 1177.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177 > 49 CFR 1177.4. Source: https://www.ecfr.gov/current/title-49/section-1177.4,true,
t49_sec_1177_5,stb_surface,title49.stb.surface_transportation_reference,1,Administrative procedure.,49 CFR 1177.5,Mapping level candidate for 49 CFR 1177.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1177 > 49 CFR 1177.5. Source: https://www.ecfr.gov/current/title-49/section-1177.5,true,
t49_part_1178_1179,stb_surface,title49.stb.surface_transportation_reference,1,Parts 1178-1179 [Reserved],49 CFR Part 1178-1179,Mapping level candidate for 49 CFR Part 1178-1179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1178-1179. Source: https://www.ecfr.gov/current/title-49/part-1178-1179,false,
t49_part_1180,stb_surface,title49.stb.surface_transportation_reference,1,"Railroad Acquisition, Control, Merger, Consolidation Project, Trackage Rights, and Lease Procedures",49 CFR Part 1180,Mapping level candidate for 49 CFR Part 1180. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180. Source: https://www.ecfr.gov/current/title-49/part-1180,true,
t49_subpart_1180_a,stb_surface,title49.stb.surface_transportation_reference,1,General Acquisition Procedures,49 CFR Part 1180 Subpart A,Mapping level candidate for 49 CFR Part 1180 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1180/subpart-A,true,
t49_sec_1180_0,stb_surface,title49.stb.surface_transportation_reference,1,Scope and purpose.,49 CFR 1180.0,Mapping level candidate for 49 CFR 1180.0. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.0. Source: https://www.ecfr.gov/current/title-49/section-1180.0,true,
t49_sec_1180_1,stb_surface,title49.stb.surface_transportation_reference,1,General policy statement for merger or control of at least two Class I railroads.,49 CFR 1180.1,Mapping level candidate for 49 CFR 1180.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.1. Source: https://www.ecfr.gov/current/title-49/section-1180.1,true,
t49_sec_1180_2,stb_surface,title49.stb.surface_transportation_reference,1,Types of transactions.,49 CFR 1180.2,Mapping level candidate for 49 CFR 1180.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.2. Source: https://www.ecfr.gov/current/title-49/section-1180.2,true,
t49_sec_1180_3,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1180.3,Mapping level candidate for 49 CFR 1180.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.3. Source: https://www.ecfr.gov/current/title-49/section-1180.3,true,
t49_sec_1180_4,stb_surface,title49.stb.surface_transportation_reference,1,Procedures.,49 CFR 1180.4,Mapping level candidate for 49 CFR 1180.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.4. Source: https://www.ecfr.gov/current/title-49/section-1180.4,true,
t49_sec_1180_5,stb_surface,title49.stb.surface_transportation_reference,1,Sec. 1180.5 [Reserved],49 CFR 1180.5,Mapping level candidate for 49 CFR 1180.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.5. Source: https://www.ecfr.gov/current/title-49/section-1180.5,false,
t49_sec_1180_6,stb_surface,title49.stb.surface_transportation_reference,1,Supporting information.,49 CFR 1180.6,Mapping level candidate for 49 CFR 1180.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.6. Source: https://www.ecfr.gov/current/title-49/section-1180.6,true,
t49_sec_1180_7,stb_surface,title49.stb.surface_transportation_reference,1,Market analyses.,49 CFR 1180.7,Mapping level candidate for 49 CFR 1180.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.7. Source: https://www.ecfr.gov/current/title-49/section-1180.7,true,
t49_sec_1180_8,stb_surface,title49.stb.surface_transportation_reference,1,Operational data.,49 CFR 1180.8,Mapping level candidate for 49 CFR 1180.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.8. Source: https://www.ecfr.gov/current/title-49/section-1180.8,true,
t49_sec_1180_9,stb_surface,title49.stb.surface_transportation_reference,1,Financial information.,49 CFR 1180.9,Mapping level candidate for 49 CFR 1180.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.9. Source: https://www.ecfr.gov/current/title-49/section-1180.9,true,
t49_sec_1180_10,stb_surface,title49.stb.surface_transportation_reference,1,Service assurance plans.,49 CFR 1180.10,Mapping level candidate for 49 CFR 1180.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.10. Source: https://www.ecfr.gov/current/title-49/section-1180.10,true,
t49_sec_1180_11,stb_surface,title49.stb.surface_transportation_reference,1,Transnational and other informational requirements.,49 CFR 1180.11,Mapping level candidate for 49 CFR 1180.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart A > 49 CFR 1180.11. Source: https://www.ecfr.gov/current/title-49/section-1180.11,true,
t49_subpart_1180_b,stb_surface,title49.stb.surface_transportation_reference,1,Transfer or Operation of Lines of Railroads in Reorganization,49 CFR Part 1180 Subpart B,Mapping level candidate for 49 CFR Part 1180 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1180 > 49 CFR Part 1180 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1180/subpart-B,true,
