citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_app_part_227_f,fra_rail,title49.rail.safety_reference,1,Calculations and Application of Age Corrections to Audiograms,49 CFR Appendix F to Part 227,Mapping level candidate for 49 CFR Appendix F to Part 227. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 227 > 49 CFR Appendix F to Part 227. Source: https://www.ecfr.gov/current/title-49/part-227,true,
t49_part_228,fra_rail,title49.rail.safety_reference,1,Passenger Train Employee Hours of Service; Recordkeeping and Reporting; Sleeping Quarters,49 CFR Part 228,Mapping level candidate for 49 CFR Part 228. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228. Source: https://www.ecfr.gov/current/title-49/part-228,true,
t49_subpart_228_a,fra_rail,title49.rail.safety_reference,1,General,49 CFR Part 228 Subpart A,Mapping level candidate for 49 CFR Part 228 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-A,true,
t49_sec_228_1,fra_rail,title49.rail.safety_reference,1,Scope.,49 CFR 228.1,Mapping level candidate for 49 CFR 228.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart A > 49 CFR 228.1. Source: https://www.ecfr.gov/current/title-49/section-228.1,true,
t49_sec_228_3,fra_rail,title49.rail.safety_reference,1,Application and responsibility for compliance.,49 CFR 228.3,Mapping level candidate for 49 CFR 228.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart A > 49 CFR 228.3. Source: https://www.ecfr.gov/current/title-49/section-228.3,true,
t49_sec_228_5,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 228.5,Mapping level candidate for 49 CFR 228.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart A > 49 CFR 228.5. Source: https://www.ecfr.gov/current/title-49/section-228.5,true,
t49_sec_228_6,fra_rail,title49.rail.safety_reference,1,Penalties.,49 CFR 228.6,Mapping level candidate for 49 CFR 228.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart A > 49 CFR 228.6. Source: https://www.ecfr.gov/current/title-49/section-228.6,true,
t49_subpart_228_b,fra_rail,title49.rail.safety_reference,1,Records and Reporting,49 CFR Part 228 Subpart B,Mapping level candidate for 49 CFR Part 228 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-B,true,
t49_sec_228_7,fra_rail,title49.rail.safety_reference,1,Hours of duty.,49 CFR 228.7,Mapping level candidate for 49 CFR 228.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.7. Source: https://www.ecfr.gov/current/title-49/section-228.7,true,
t49_sec_228_9,fra_rail,title49.rail.safety_reference,1,"Manual, electronic, and automated records; general.",49 CFR 228.9,Mapping level candidate for 49 CFR 228.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.9. Source: https://www.ecfr.gov/current/title-49/section-228.9,true,
t49_sec_228_11,fra_rail,title49.rail.safety_reference,1,Hours of duty records.,49 CFR 228.11,Mapping level candidate for 49 CFR 228.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.11. Source: https://www.ecfr.gov/current/title-49/section-228.11,true,
t49_sec_228_13,fra_rail,title49.rail.safety_reference,1,Sec. 228.13 [Reserved],49 CFR 228.13,Mapping level candidate for 49 CFR 228.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.13. Source: https://www.ecfr.gov/current/title-49/section-228.13,false,
t49_sec_228_17,fra_rail,title49.rail.safety_reference,1,Dispatcher's record of train movements.,49 CFR 228.17,Mapping level candidate for 49 CFR 228.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.17. Source: https://www.ecfr.gov/current/title-49/section-228.17,true,
t49_sec_228_19,fra_rail,title49.rail.safety_reference,1,Monthly reports of excess service.,49 CFR 228.19,Mapping level candidate for 49 CFR 228.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.19. Source: https://www.ecfr.gov/current/title-49/section-228.19,true,
t49_sec_228_21,fra_rail,title49.rail.safety_reference,1,Sec. 228.21 [Reserved],49 CFR 228.21,Mapping level candidate for 49 CFR 228.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.21. Source: https://www.ecfr.gov/current/title-49/section-228.21,false,
t49_sec_228_23,fra_rail,title49.rail.safety_reference,1,Sec. 228.23 [Reserved],49 CFR 228.23,Mapping level candidate for 49 CFR 228.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart B > 49 CFR 228.23. Source: https://www.ecfr.gov/current/title-49/section-228.23,false,
t49_subpart_228_c,fra_rail,title49.rail.safety_reference,1,Construction of Railroad-Provided Sleeping Quarters,49 CFR Part 228 Subpart C,Mapping level candidate for 49 CFR Part 228 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-C,true,
t49_sec_228_101,fra_rail,title49.rail.safety_reference,1,Distance requirement for employee sleeping quarters; definitions used in this subpart.,49 CFR 228.101,Mapping level candidate for 49 CFR 228.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C > 49 CFR 228.101. Source: https://www.ecfr.gov/current/title-49/section-228.101,true,
t49_sec_228_102,fra_rail,title49.rail.safety_reference,1,Distance requirement for camp cars provided as sleeping quarters exclusively to MOW workers.,49 CFR 228.102,Mapping level candidate for 49 CFR 228.102. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C > 49 CFR 228.102. Source: https://www.ecfr.gov/current/title-49/section-228.102,true,
t49_sec_228_103,fra_rail,title49.rail.safety_reference,1,"Approval procedure: construction within one-half mile (2,640 feet) (804 meters).",49 CFR 228.103,Mapping level candidate for 49 CFR 228.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C > 49 CFR 228.103. Source: https://www.ecfr.gov/current/title-49/section-228.103,true,
t49_sec_228_105,fra_rail,title49.rail.safety_reference,1,"Additional requirements; construction within one-third mile (1,760 feet) (536 meters) of certain switching.",49 CFR 228.105,Mapping level candidate for 49 CFR 228.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C > 49 CFR 228.105. Source: https://www.ecfr.gov/current/title-49/section-228.105,true,
t49_sec_228_107,fra_rail,title49.rail.safety_reference,1,Action on petition.,49 CFR 228.107,Mapping level candidate for 49 CFR 228.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart C > 49 CFR 228.107. Source: https://www.ecfr.gov/current/title-49/section-228.107,true,
t49_subpart_228_d,fra_rail,title49.rail.safety_reference,1,Electronic Recordkeeping System and Automated Recordkeeping System,49 CFR Part 228 Subpart D,Mapping level candidate for 49 CFR Part 228 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-D,true,
t49_sec_228_201,fra_rail,title49.rail.safety_reference,1,Electronic recordkeeping system and automated recordkeeping system; general.,49 CFR 228.201,Mapping level candidate for 49 CFR 228.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D > 49 CFR 228.201. Source: https://www.ecfr.gov/current/title-49/section-228.201,true,
t49_sec_228_203,fra_rail,title49.rail.safety_reference,1,Program components.,49 CFR 228.203,Mapping level candidate for 49 CFR 228.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D > 49 CFR 228.203. Source: https://www.ecfr.gov/current/title-49/section-228.203,true,
t49_sec_228_205,fra_rail,title49.rail.safety_reference,1,Access to electronic records.,49 CFR 228.205,Mapping level candidate for 49 CFR 228.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D > 49 CFR 228.205. Source: https://www.ecfr.gov/current/title-49/section-228.205,true,
t49_sec_228_206,fra_rail,title49.rail.safety_reference,1,"Requirements for automated records and for automated recordkeeping systems on eligible smaller railroads, and their contracto...",49 CFR 228.206,Mapping level candidate for 49 CFR 228.206. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D > 49 CFR 228.206. Source: https://www.ecfr.gov/current/title-49/section-228.206,true,
t49_sec_228_207,fra_rail,title49.rail.safety_reference,1,Training.,49 CFR 228.207,Mapping level candidate for 49 CFR 228.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart D > 49 CFR 228.207. Source: https://www.ecfr.gov/current/title-49/section-228.207,true,
t49_subpart_228_e,fra_rail,title49.rail.safety_reference,1,Safety and Health Requirements for Camp Cars Provided by Railroads as Sleeping Quarters,49 CFR Part 228 Subpart E,Mapping level candidate for 49 CFR Part 228 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-E,true,
t49_sec_228_301,fra_rail,title49.rail.safety_reference,1,Purpose and scope.,49 CFR 228.301,Mapping level candidate for 49 CFR 228.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.301. Source: https://www.ecfr.gov/current/title-49/section-228.301,true,
t49_sec_228_303,fra_rail,title49.rail.safety_reference,1,Application and responsibility for compliance.,49 CFR 228.303,Mapping level candidate for 49 CFR 228.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.303. Source: https://www.ecfr.gov/current/title-49/section-228.303,true,
t49_sec_228_305,fra_rail,title49.rail.safety_reference,1,Compliance date.,49 CFR 228.305,Mapping level candidate for 49 CFR 228.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.305. Source: https://www.ecfr.gov/current/title-49/section-228.305,true,
t49_sec_228_307,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 228.307,Mapping level candidate for 49 CFR 228.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.307. Source: https://www.ecfr.gov/current/title-49/section-228.307,true,
t49_sec_228_309,fra_rail,title49.rail.safety_reference,1,"Structure, emergency egress, lighting, temperature, and noise-level standards.",49 CFR 228.309,Mapping level candidate for 49 CFR 228.309. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.309. Source: https://www.ecfr.gov/current/title-49/section-228.309,true,
t49_sec_228_311,fra_rail,title49.rail.safety_reference,1,"Minimum space requirements, beds, storage, and sanitary facilities.",49 CFR 228.311,Mapping level candidate for 49 CFR 228.311. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.311. Source: https://www.ecfr.gov/current/title-49/section-228.311,true,
t49_sec_228_313,fra_rail,title49.rail.safety_reference,1,Electrical system requirements.,49 CFR 228.313,Mapping level candidate for 49 CFR 228.313. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.313. Source: https://www.ecfr.gov/current/title-49/section-228.313,true,
t49_sec_228_315,fra_rail,title49.rail.safety_reference,1,Vermin control.,49 CFR 228.315,Mapping level candidate for 49 CFR 228.315. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.315. Source: https://www.ecfr.gov/current/title-49/section-228.315,true,
t49_sec_228_317,fra_rail,title49.rail.safety_reference,1,Toilets.,49 CFR 228.317,Mapping level candidate for 49 CFR 228.317. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.317. Source: https://www.ecfr.gov/current/title-49/section-228.317,true,
t49_sec_228_319,fra_rail,title49.rail.safety_reference,1,Lavatories.,49 CFR 228.319,Mapping level candidate for 49 CFR 228.319. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.319. Source: https://www.ecfr.gov/current/title-49/section-228.319,true,
t49_sec_228_321,fra_rail,title49.rail.safety_reference,1,Showering facilities.,49 CFR 228.321,Mapping level candidate for 49 CFR 228.321. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.321. Source: https://www.ecfr.gov/current/title-49/section-228.321,true,
t49_sec_228_323,fra_rail,title49.rail.safety_reference,1,Potable water.,49 CFR 228.323,Mapping level candidate for 49 CFR 228.323. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.323. Source: https://www.ecfr.gov/current/title-49/section-228.323,true,
t49_sec_228_325,fra_rail,title49.rail.safety_reference,1,Food service in a camp car or separate kitchen or dining facility in a camp.,49 CFR 228.325,Mapping level candidate for 49 CFR 228.325. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.325. Source: https://www.ecfr.gov/current/title-49/section-228.325,true,
t49_sec_228_327,fra_rail,title49.rail.safety_reference,1,Waste collection and disposal.,49 CFR 228.327,Mapping level candidate for 49 CFR 228.327. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.327. Source: https://www.ecfr.gov/current/title-49/section-228.327,true,
t49_sec_228_329,fra_rail,title49.rail.safety_reference,1,Housekeeping.,49 CFR 228.329,Mapping level candidate for 49 CFR 228.329. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.329. Source: https://www.ecfr.gov/current/title-49/section-228.329,true,
t49_sec_228_331,fra_rail,title49.rail.safety_reference,1,First aid and life safety.,49 CFR 228.331,Mapping level candidate for 49 CFR 228.331. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.331. Source: https://www.ecfr.gov/current/title-49/section-228.331,true,
t49_sec_228_333,fra_rail,title49.rail.safety_reference,1,Remedial action.,49 CFR 228.333,Mapping level candidate for 49 CFR 228.333. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.333. Source: https://www.ecfr.gov/current/title-49/section-228.333,true,
t49_sec_228_335,fra_rail,title49.rail.safety_reference,1,Electronic recordkeeping.,49 CFR 228.335,Mapping level candidate for 49 CFR 228.335. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart E > 49 CFR 228.335. Source: https://www.ecfr.gov/current/title-49/section-228.335,true,
t49_subpart_228_f,fra_rail,title49.rail.safety_reference,1,Substantive Hours of Service Requirements for Train Employees Engaged in Commuter or Intercity Rail Passenger Transportation,49 CFR Part 228 Subpart F,Mapping level candidate for 49 CFR Part 228 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-228/subpart-F,true,
t49_sec_228_401,fra_rail,title49.rail.safety_reference,1,Applicability.,49 CFR 228.401,Mapping level candidate for 49 CFR 228.401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.401. Source: https://www.ecfr.gov/current/title-49/section-228.401,true,
t49_sec_228_403,fra_rail,title49.rail.safety_reference,1,"Nonapplication, exemption, and definitions.",49 CFR 228.403,Mapping level candidate for 49 CFR 228.403. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.403. Source: https://www.ecfr.gov/current/title-49/section-228.403,true,
t49_sec_228_405,fra_rail,title49.rail.safety_reference,1,Limitations on duty hours of train employees engaged in commuter or intercity rail passenger transportation.,49 CFR 228.405,Mapping level candidate for 49 CFR 228.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.405. Source: https://www.ecfr.gov/current/title-49/section-228.405,true,
t49_sec_228_407,fra_rail,title49.rail.safety_reference,1,Analysis of work schedules; submissions; FRA review and approval of submissions; fatigue mitigation plans.,49 CFR 228.407,Mapping level candidate for 49 CFR 228.407. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.407. Source: https://www.ecfr.gov/current/title-49/section-228.407,true,
t49_sec_228_409,fra_rail,title49.rail.safety_reference,1,Requirements for railroad-provided employee sleeping quarters during interim releases and other periods available for rest wi...,49 CFR 228.409,Mapping level candidate for 49 CFR 228.409. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.409. Source: https://www.ecfr.gov/current/title-49/section-228.409,true,
t49_sec_228_411,fra_rail,title49.rail.safety_reference,1,Training.,49 CFR 228.411,Mapping level candidate for 49 CFR 228.411. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.411. Source: https://www.ecfr.gov/current/title-49/section-228.411,true,
t49_sec_228_413,fra_rail,title49.rail.safety_reference,1,Compliance date for regulations; exemption from compliance with statute.,49 CFR 228.413,Mapping level candidate for 49 CFR 228.413. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 228 > 49 CFR Part 228 Subpart F > 49 CFR 228.413. Source: https://www.ecfr.gov/current/title-49/section-228.413,true,
